ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R29;2;The look and feel of the system shall conform to the user interface standards of the smart device.;LF;plurals;standards
R30;2;The user interface shall have standard menus buttons for navigation;LF;plurals;menus
R30;2;The user interface shall have standard menus buttons for navigation;LF;plurals;buttons
R32;2;The product shall have a consistent color scheme and fonts.;LF;plurals;fonts
R33;2;The system shall be used by realtors with no training.;US;plurals;realtors
R36;2;The product shall use symbols and words that are naturally understandable by the realtor community.;US;plurals;symbols
R36;2;The product shall use symbols and words that are naturally understandable by the realtor community.;US;plurals;words
R37;2;The product shall produce search results in an acceptable time;PE;plurals;results
R38;2;The search results shall be returned no later 30 seconds  after the user has entered the search criteria;PE;plurals;results
R38;2;The search results shall be returned no later 30 seconds  after the user has entered the search criteria;PE;plurals;criteria
R40;2;The CMA report shall be returned no later 60 seconds after the user has entered the CMA report criteria.;PE;plurals;criteria
R41;2;The product shall synchronize contacts and appointments in an acceptable time.;PE;plurals;contacts
R41;2;The product shall synchronize contacts and appointments in an acceptable time.;PE;plurals;appointments
R46;2;The product shall allow the user to view previously downloaded search results CMA reports  and appointments.;FT;plurals;results
R46;2;The product shall allow the user to view previously downloaded search results CMA reports  and appointments.;FT;plurals;appointments
R47;2;The product shall retain user preferences in the event of a failure.;FT;plurals;preferences
R48;2;100% of saved user preferences shall be restored when system comes back online.;FT;plurals;preferences
R49;2;The product shall be able to support multiple remote users;SC;plurals;users
R50;2;The product shall be able support 1000 simultaneous users.;SC;plurals;users
R51;2;The product shall be capable of handling the existing 1000 users. This number is expected to grow 5 times within the next year.;SC;plurals;users
R52;2;The product shall be installed by an untrained realtor without recourse to separately-printed instructions.;US;plurals;instructions
R53;2;90% of untrained realtors shall be able to install the product on their device without printed instructions;US;plurals;realtors
R53;2;90% of untrained realtors shall be able to install the product on their device without printed instructions;US;plurals;instructions
R54;2;The product is expected to run on Windows CE and Palm operating systems.;PO;plurals;systems
R55;2;Only registered realtors shall be able to access the system.;SE;plurals;realtors
R59;2;The user shall be able to get driving directions to a selected property;F;plurals;directions
R60;2;The user shall be able to download appointments and contact information for clients;F;plurals;appointments
R60;2;The user shall be able to download appointments and contact information for clients;F;plurals;clients
R61;2;The system shall display clear property images in the search results;F;plurals;images
R61;2;The system shall display clear property images in the search results;F;plurals;results
R62;2;The system shall update or create new property listings in the MLS;F;plurals;listings
R63;2;Realtor shall be able to generate a CMA report based on property criteria;F;plurals;criteria
R65;2;The realtor shall be notified of new client appointments after automatic synchronization with office system;F;plurals;appointments
R66;2;The realtor shall be able to retrieve a map showing property locations for a specified area;F;plurals;locations
R68;2;The product shall allow the user to save the property search results.;F;plurals;results
R70;3;All of the users shall be able to use the system after one day of training.;US;plurals;users
R71;3;The system shall help the user avoid making mistakes while scheduling classes and clinicals for the nursing students.;US;plurals;mistakes
R71;3;The system shall help the user avoid making mistakes while scheduling classes and clinicals for the nursing students.;US;plurals;classes
R71;3;The system shall help the user avoid making mistakes while scheduling classes and clinicals for the nursing students.;US;plurals;students
R72;3;The number of mistakes noted by the students shall be decreased by 50% in the first year.;US;plurals;mistakes
R72;3;The number of mistakes noted by the students shall be decreased by 50% in the first year.;US;plurals;students
R74;3;2 out of 3 Program Administrators/Nursing Staff Members shall successfully be able to use the system to manage the scheduling of classes and clinicals.;US;plurals;classes
R75;3;The system shall use symbols and words that are naturally understandable by the user community.;US;plurals;symbols
R75;3;The system shall use symbols and words that are naturally understandable by the user community.;US;plurals;words
R77;3;Staff members shall be able to complete a set of tasks in a timely manner.;PE;plurals;members
R77;3;Staff members shall be able to complete a set of tasks in a timely manner.;PE;plurals;tasks
R78;3;The response time of general student management tasks shall take no longer than 5 seconds and the response time of schedule generation shall take no longer than 30 seconds.;PE;plurals;tasks
R81;3;system shall be able to handle all of the user requests/usage during business hours.;SC;plurals;requests
R82;3;The system shall cater to 10 simultaneous users from 9am to 5pm.;SC;plurals;users
R83;3;The system shall be capable of processing 100% of nursing students and their classes for the next 10 years.;SC;plurals;students
R83;3;The system shall be capable of processing 100% of nursing students and their classes for the next 10 years.;SC;plurals;classes
R86;3;The system shall be used within the specifications defined by the computers used by the Program Administrators/Nursing Staff Members.;O;plurals;specifications
R86;3;The system shall be used within the specifications defined by the computers used by the Program Administrators/Nursing Staff Members.;O;plurals;computers
R92;3;Only authorized users shall have access to clinical site information.;SE;plurals;users
R93;3;Program Administrators/Nursing Staff Members are the only people who shall have access to clinical site details.;SE;plurals;Members
R93;3;Program Administrators/Nursing Staff Members are the only people who shall have access to clinical site details.;SE;plurals;people
R93;3;Program Administrators/Nursing Staff Members are the only people who shall have access to clinical site details.;SE;plurals;details
R94;3;Only authorized users shall have access to students\92 personal information.;SE;plurals;users
R95;3;Dr Susan Poslusny and Dr Julie Donalek are the only people who shall have access to students\92 personal information.;SE;plurals;people
R96;3;Only authorized users shall have access to the portion of the system that interfaces with CampusConnect.;SE;plurals;users
R97;3;Fit Criterion: Dr Susan Poslusny and Karen Sysol are the only people who shall have access to the final class section scheduling for the system that interfaces with CampusConnect.;SE;plurals;people
R103;3;Program Administrators and Nursing Staff Members shall be able to add a listing of students to a cohort.;F;plurals;students
R105;3;Students added to a cohort shall be eligible for the cohort\92s Program of Study.;F;plurals;Students
R106;3;Program Administrators and Nursing Staff Members shall be able to specify the preferred sequence of classes for a given cohort.;F;plurals;classes
R108;3;Program Administrators and Nursing Staff Members shall be able to add new classes to a sequence of classes;F;plurals;classes
R109;3;Program Administrators and Nursing Staff Members shall be able to add clinical classes or sections to a sequence of classes;F;plurals;classes
R109;3;Program Administrators and Nursing Staff Members shall be able to add clinical classes or sections to a sequence of classes;F;plurals;sections
R111;3;Program Administrators and Nursing Staff Members shall be able to add new classes for the nursing department into the system.;F;plurals;classes
R113;3;A non-clinical class shall specify the course name  lecture room requirements  and instructor needs.;F;plurals;requirements
R114;3;A clinical class shall specify the course name  lecture room requirements  clinical site needs  lecture instructor needs  and clinical lab instructor needs.;F;plurals;requirements
R116;3;A Program of Study shall consist of a program name and listing of required classes (both clinical and non-clinical) that must be completed.;F;plurals;classes
R117;3;Program Administrators and Nursing Staff Members shall have the ability to specify which classes are required for a Program of Study;F;plurals;classes
R118;3;The system shall be able to display a report of needed classes for a given quarter for all cohorts of all programs for Program Administrators/Nursing Staff Members\92 planning purposes.;F;plurals;classes
R118;3;The system shall be able to display a report of needed classes for a given quarter for all cohorts of all programs for Program Administrators/Nursing Staff Members\92 planning purposes.;F;plurals;cohorts
R118;3;The system shall be able to display a report of needed classes for a given quarter for all cohorts of all programs for Program Administrators/Nursing Staff Members\92 planning purposes.;F;plurals;programs
R118;3;The system shall be able to display a report of needed classes for a given quarter for all cohorts of all programs for Program Administrators/Nursing Staff Members\92 planning purposes.;F;plurals;purposes
R119;3;The report of needed classes shall include (but not be limited to) classes to be offered  number of sections needed  number of labs needed  and room types needed.;F;plurals;classes
R119;3;The report of needed classes shall include (but not be limited to) classes to be offered  number of sections needed  number of labs needed  and room types needed.;F;plurals;sections
R119;3;The report of needed classes shall include (but not be limited to) classes to be offered  number of sections needed  number of labs needed  and room types needed.;F;plurals;labs
R119;3;The report of needed classes shall include (but not be limited to) classes to be offered  number of sections needed  number of labs needed  and room types needed.;F;plurals;types
R120;3;Classes for a given cohort shall not conflict with regards to the time and day that they are offered.;F;plurals;Classes
R120;3;Classes for a given cohort shall not conflict with regards to the time and day that they are offered.;F;plurals;regards
R128;3;Program Administrators/Nursing Staff Members shall be able to cancel a clinical lab section only if there are no students registered for that clinical lab section.;F;plurals;students
R130;3;A staff member shall have the ability to manage the progress of a part time student  which includes modifying their sequence of classes and timeline of classes.;F;plurals;classes
R131;3;The system shall be able to display a printable summary for individual cohorts  which will include the students enlisted  the Program of study  sequence of classes  cohort progress through the program  and timeline of completion.;F;plurals;cohorts
R131;3;The system shall be able to display a printable summary for individual cohorts  which will include the students enlisted  the Program of study  sequence of classes  cohort progress through the program  and timeline of completion.;F;plurals;students
R131;3;The system shall be able to display a printable summary for individual cohorts  which will include the students enlisted  the Program of study  sequence of classes  cohort progress through the program  and timeline of completion.;F;plurals;classes
R132;3;The system shall be able to display a printable summary for individual clinical sites  which will include information on labs being held at that site for the given quarter (Clinical site  general information on labs held at that location  dates and times of all labs held there).;F;plurals;sites
R132;3;The system shall be able to display a printable summary for individual clinical sites  which will include information on labs being held at that site for the given quarter (Clinical site  general information on labs held at that location  dates and times of all labs held there).;F;plurals;labs
R132;3;The system shall be able to display a printable summary for individual clinical sites  which will include information on labs being held at that site for the given quarter (Clinical site  general information on labs held at that location  dates and times of all labs held there).;F;plurals;dates
R133;3;The system shall be able to display a printable summary for individual clinical labs  which will include (but not be limited to) class name  class number  lab section  listing of students enrolled  instructor  day(s)  time  and location.;F;plurals;labs
R133;3;The system shall be able to display a printable summary for individual clinical labs  which will include (but not be limited to) class name  class number  lab section  listing of students enrolled  instructor  day(s)  time  and location.;F;plurals;students
R134;3;The system shall be able to display a printable summary for individual nursing students  which will include (but not be limited to) student name  student ID  admission date  classes  credits  GPA  and the cohort that the student is enrolled in.;F;plurals;students
R134;3;The system shall be able to display a printable summary for individual nursing students  which will include (but not be limited to) student name  student ID  admission date  classes  credits  GPA  and the cohort that the student is enrolled in.;F;plurals;classes
R134;3;The system shall be able to display a printable summary for individual nursing students  which will include (but not be limited to) student name  student ID  admission date  classes  credits  GPA  and the cohort that the student is enrolled in.;F;plurals;credits
R136;3;The system shall contain contact information (e-mail and phone number) for all people relevant to the system  including (but not limited to) staff members  students  lecture instructors  clinical lab instructors  and clinical site administrators.;F;plurals;people
R136;3;The system shall contain contact information (e-mail and phone number) for all people relevant to the system  including (but not limited to) staff members  students  lecture instructors  clinical lab instructors  and clinical site administrators.;F;plurals;members
R136;3;The system shall contain contact information (e-mail and phone number) for all people relevant to the system  including (but not limited to) staff members  students  lecture instructors  clinical lab instructors  and clinical site administrators.;F;plurals;students
R136;3;The system shall contain contact information (e-mail and phone number) for all people relevant to the system  including (but not limited to) staff members  students  lecture instructors  clinical lab instructors  and clinical site administrators.;F;plurals;instructors
R136;3;The system shall contain contact information (e-mail and phone number) for all people relevant to the system  including (but not limited to) staff members  students  lecture instructors  clinical lab instructors  and clinical site administrators.;F;plurals;administrators
R137;3;The system will use the stored e-mail addresses as a primary means of communicating information to affected parties.;F;plurals;addresses
R137;3;The system will use the stored e-mail addresses as a primary means of communicating information to affected parties.;F;plurals;means
R137;3;The system will use the stored e-mail addresses as a primary means of communicating information to affected parties.;F;plurals;parties
R138;3;The system will notify affected parties for routine communication purposes  including but not limited to informing students of upcoming offered classes (timeline) and what their schedule will be/shall be.;F;plurals;parties
R138;3;The system will notify affected parties for routine communication purposes  including but not limited to informing students of upcoming offered classes (timeline) and what their schedule will be/shall be.;F;plurals;purposes
R138;3;The system will notify affected parties for routine communication purposes  including but not limited to informing students of upcoming offered classes (timeline) and what their schedule will be/shall be.;F;plurals;students
R138;3;The system will notify affected parties for routine communication purposes  including but not limited to informing students of upcoming offered classes (timeline) and what their schedule will be/shall be.;F;plurals;classes
R139;3;The system will notify affected parties when changes occur affecting clinicals  including but not limited to clinical section capacity changes  and clinical section cancellations.;F;plurals;parties
R139;3;The system will notify affected parties when changes occur affecting clinicals  including but not limited to clinical section capacity changes  and clinical section cancellations.;F;plurals;changes
R139;3;The system will notify affected parties when changes occur affecting clinicals  including but not limited to clinical section capacity changes  and clinical section cancellations.;F;plurals;cancellations
R140;3;The system will notify affected parties when changes occur affecting classes  including but not limited to class cancellations  class section detail changes  and changes to class offerings for a given quarter.;F;plurals;parties
R140;3;The system will notify affected parties when changes occur affecting classes  including but not limited to class cancellations  class section detail changes  and changes to class offerings for a given quarter.;F;plurals;changes
R140;3;The system will notify affected parties when changes occur affecting classes  including but not limited to class cancellations  class section detail changes  and changes to class offerings for a given quarter.;F;plurals;classes
R140;3;The system will notify affected parties when changes occur affecting classes  including but not limited to class cancellations  class section detail changes  and changes to class offerings for a given quarter.;F;plurals;cancellations
R140;3;The system will notify affected parties when changes occur affecting classes  including but not limited to class cancellations  class section detail changes  and changes to class offerings for a given quarter.;F;plurals;offerings
R141;3;The system will notify affected parties when changes occur affecting cohorts  including but not limited to changes to the sequence for a cohort\92s program of study and changes to a given week\92s schedule (lab cancelled this week due to instructor illness).;F;plurals;parties
R141;3;The system will notify affected parties when changes occur affecting cohorts  including but not limited to changes to the sequence for a cohort\92s program of study and changes to a given week\92s schedule (lab cancelled this week due to instructor illness).;F;plurals;changes
R141;3;The system will notify affected parties when changes occur affecting cohorts  including but not limited to changes to the sequence for a cohort\92s program of study and changes to a given week\92s schedule (lab cancelled this week due to instructor illness).;F;plurals;cohorts
R142;3;The system will notify affected parties when changes occur affecting specific students  including but not limited to changing a student\92s status from full time to part time and moving a student to a different clinical section.;F;plurals;parties
R142;3;The system will notify affected parties when changes occur affecting specific students  including but not limited to changing a student\92s status from full time to part time and moving a student to a different clinical section.;F;plurals;changes
R142;3;The system will notify affected parties when changes occur affecting specific students  including but not limited to changing a student\92s status from full time to part time and moving a student to a different clinical section.;F;plurals;students
R143;3;Program Administrators/Nursing Staff Members shall have the ability to modify information relating to cohorts including cohort identifier  program of study  preferred sequence of classes and quarters that a cohort will be taking specific classes.;F;plurals;cohorts
R143;3;Program Administrators/Nursing Staff Members shall have the ability to modify information relating to cohorts including cohort identifier  program of study  preferred sequence of classes and quarters that a cohort will be taking specific classes.;F;plurals;classes
R143;3;Program Administrators/Nursing Staff Members shall have the ability to modify information relating to cohorts including cohort identifier  program of study  preferred sequence of classes and quarters that a cohort will be taking specific classes.;F;plurals;quarters
R144;3;Program Administrators/Nursing Staff Members shall have the ability to modify information relating to a Program of Study within the Nursing Department including the Program of study name  and required classes for that Program of Study.;F;plurals;classes
R148;4;The Disputes application shall comply with the corporate standards for user interface creation for internally and externally used applications.;LF;plurals;standards
R148;4;The Disputes application shall comply with the corporate standards for user interface creation for internally and externally used applications.;LF;plurals;applications
R149;4;All screens created as part of the Disputes application must comply with corporate standards for interface creation.;LF;plurals;screens
R149;4;All screens created as part of the Disputes application must comply with corporate standards for interface creation.;LF;plurals;standards
R150;4;The list of dispute cases that are displayed after a search is performed must be color coded for easy identification of dispute cases based upon the dispute case status.;US;plurals;cases
R151;4;100% of the cardmember and merchant services representatives shall use the Disputes application regularly after a 2-day training course.;US;plurals;services
R151;4;100% of the cardmember and merchant services representatives shall use the Disputes application regularly after a 2-day training course.;US;plurals;representatives
R152;4;100% of cardmember services representatives shall be able to successfully create a dispute case on the first encounter after completing the training course.;US;plurals;services
R152;4;100% of cardmember services representatives shall be able to successfully create a dispute case on the first encounter after completing the training course.;US;plurals;representatives
R153;4;100% of merchant services representatives shall be able to successfully perform a follow up action on a dispute case on the first encounter after completing the training course.;US;plurals;services
R153;4;100% of merchant services representatives shall be able to successfully perform a follow up action on a dispute case on the first encounter after completing the training course.;US;plurals;representatives
R155;4;The Disputes application shall support 350 concurrent users without any degradation of performance in the application.;PE;plurals;users
R156;4; The Disputes application shall be available 24x7x365  with the exception of the following scheduled maintenance windows.  Monday \96 Saturday 3:00am to 4:00am EST Sunday 1:00amd to 5:00am EST;O;plurals;windows
R157;4;The Disputes application shall interface with the Statement Database. The Statement Database provides the transaction details to the Disputes System. All transaction details must be obtained from the Statement Database;O;plurals;details
R159;4;The Disputes applications shall interface with the Merchant Information Database. The Merchant Information Database provides detailed information with regard to the merchant. All merchant detail information shall be obtained from the Merchant Information Database.;O;plurals;applications
R160;4;The Disputes application shall interface with the Letters application.  This will allow the Disputes application to request letters as part of the dispute initiation and dispute follow up process. All letter requests must be sent to the Print Letter Utility application.;O;plurals;letters
R160;4;The Disputes application shall interface with the Letters application.  This will allow the Disputes application to request letters as part of the dispute initiation and dispute follow up process. All letter requests must be sent to the Print Letter Utility application.;O;plurals;requests
R161;4;The Disputes application shall interface with the Cardmember Posting and Billing System.  This will allow the Disputes application to request adjustments to cardmember and merchant\92s accounts. All adjustment requests must be sent to the Cardmember Posting and Billing System.;O;plurals;adjustments
R161;4;The Disputes application shall interface with the Cardmember Posting and Billing System.  This will allow the Disputes application to request adjustments to cardmember and merchant\92s accounts. All adjustment requests must be sent to the Cardmember Posting and Billing System.;O;plurals;accounts
R161;4;The Disputes application shall interface with the Cardmember Posting and Billing System.  This will allow the Disputes application to request adjustments to cardmember and merchant\92s accounts. All adjustment requests must be sent to the Cardmember Posting and Billing System.;O;plurals;requests
R162;4;The Disputes application shall ensure that only users with the appropriate access level are allowed to initiate dispute requests.;SE;plurals;users
R162;4;The Disputes application shall ensure that only users with the appropriate access level are allowed to initiate dispute requests.;SE;plurals;requests
R163;4;Only users with Update access must be able to initiate dispute requests.;SE;plurals;users
R163;4;Only users with Update access must be able to initiate dispute requests.;SE;plurals;requests
R164;4;The Disputes application shall ensure that only authorized users are allowed to logon to the application.;SE;plurals;users
R165;4;All authorized users  once authenticated must be able to logon to the Disputes System;SE;plurals;users
R166;4;The Disputes System shall generate a User Report that details any new users that have been added and any changes to an existing user\92s access level. The report will be reviewed for auditing purposes.;SE;plurals;users
R166;4;The Disputes System shall generate a User Report that details any new users that have been added and any changes to an existing user\92s access level. The report will be reviewed for auditing purposes.;SE;plurals;changes
R166;4;The Disputes System shall generate a User Report that details any new users that have been added and any changes to an existing user\92s access level. The report will be reviewed for auditing purposes.;SE;plurals;purposes
R167;4;All additions of new users and modifications to user\92s access shall be recorded on the User Report.;SE;plurals;additions
R167;4;All additions of new users and modifications to user\92s access shall be recorded on the User Report.;SE;plurals;users
R167;4;All additions of new users and modifications to user\92s access shall be recorded on the User Report.;SE;plurals;modifications
R170;4;The Disputes application shall manipulate and view business data. Users will not have direct access to data files or databases.;SE;plurals;Users
R170;4;The Disputes application shall manipulate and view business data. Users will not have direct access to data files or databases.;SE;plurals;files
R170;4;The Disputes application shall manipulate and view business data. Users will not have direct access to data files or databases.;SE;plurals;databases
R171;4;All updates to data files or database must be initiated from the Disputes System.;SE;plurals;files
R172;4;The Disputes application must conform to the legal requirements as specified by the Merchant Operating Regulations.;L;plurals;requirements
R174;4;The Disputes application must conform to the legal requirements as specified by Regulation E and Regulation Z that govern credit card disputes processing.;L;plurals;requirements
R174;4;The Disputes application must conform to the legal requirements as specified by Regulation E and Regulation Z that govern credit card disputes processing.;L;plurals;disputes
R175;4;All business rules specified in the Disputes System shall be in compliance to the guidelines of Regulation E and Regulation Z.;L;plurals;guidelines
R177;4;All actions that modify an existing dispute case must be recorded in the case history.;L;plurals;actions
R178;4;The Disputes System must be accessible by both internal and external users.;F;plurals;users
R179;4;The Disputes System must prevent users from accessing any dispute cases that do not belong to their cardholder base.;F;plurals;users
R179;4;The Disputes System must prevent users from accessing any dispute cases that do not belong to their cardholder base.;F;plurals;cases
R180;4;The Disputes System will facilitate direct data entry of a dispute case via a user interface that supports real time responses to the users.;F;plurals;responses
R180;4;The Disputes System will facilitate direct data entry of a dispute case via a user interface that supports real time responses to the users.;F;plurals;users
R181;4;The Disputes System must provide different levels of access with regard to disputes case initiation and follow-up actions.;F;plurals;levels
R181;4;The Disputes System must provide different levels of access with regard to disputes case initiation and follow-up actions.;F;plurals;disputes
R181;4;The Disputes System must provide different levels of access with regard to disputes case initiation and follow-up actions.;F;plurals;actions
R182;4;The Disputes System shall provide view access capability for authorized users of the application.;F;plurals;users
R183;4;The Disputes System shall provide update access capability for authorized users of the application.;F;plurals;users
R184;4;The Disputes System must allow the users to select disputable transactions (based on the age of the transaction) from a user interface and initiate a dispute (ticket retrieval request or chargeback notification) on the selected transaction.;F;plurals;users
R184;4;The Disputes System must allow the users to select disputable transactions (based on the age of the transaction) from a user interface and initiate a dispute (ticket retrieval request or chargeback notification) on the selected transaction.;F;plurals;transactions
R185;4;The Disputes System must provide the user the ability to initiate a single dispute case on multiple transactions that belong to a single merchant.;F;plurals;transactions
R187;4;The Disputes System must allow the user to create three unique types of ticket retrieval requests.  The three types of ticket retrieval requests are (1) Request for original receipt (2) Request for a copy of the receipt or (3) Request for a portfolio. A portfolio consists of documentation that would provide proof of a purchase such as the documentation that is received from a car rental agency that is more than a sales receipt.;F;plurals;types
R187;4;The Disputes System must allow the user to create three unique types of ticket retrieval requests.  The three types of ticket retrieval requests are (1) Request for original receipt (2) Request for a copy of the receipt or (3) Request for a portfolio. A portfolio consists of documentation that would provide proof of a purchase such as the documentation that is received from a car rental agency that is more than a sales receipt.;F;plurals;requests
R187;4;The Disputes System must allow the user to create three unique types of ticket retrieval requests.  The three types of ticket retrieval requests are (1) Request for original receipt (2) Request for a copy of the receipt or (3) Request for a portfolio. A portfolio consists of documentation that would provide proof of a purchase such as the documentation that is received from a car rental agency that is more than a sales receipt.;F;plurals;sales
R188;4;The Disputes System must prevent external users from requesting original receipts. Requests for original receipts are restricted to internal users.;F;plurals;users
R188;4;The Disputes System must prevent external users from requesting original receipts. Requests for original receipts are restricted to internal users.;F;plurals;receipts
R188;4;The Disputes System must prevent external users from requesting original receipts. Requests for original receipts are restricted to internal users.;F;plurals;Requests
R192;4;The Disputes System shall prevent the creation of duplicate dispute requests 100% of the time.;F;plurals;requests
R193;4;The Disputes System shall accurately provide a list of possible reason codes for a given transaction.  The list of possible reason codes must be derived based on the type of transaction and the industry that the merchant belongs to  according to the business rules defined for the Disputes System.;F;plurals;codes
R194;4;The Disputes System must provide the ability to view existing dispute cases.;F;plurals;cases
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;plurals;criteria
R195;4;The Disputes System must provide Search functionality.  The search method must include the ability to search by (1) the dispute case number  (2) the merchant account number  (3) the cardmember account number and (4) the issuer number.  In addition to the above criteria  the search functionality must further allow the user to limit the results of the search by a date range  the type of dispute (ticket retrieval request or chargeback notification)  the case status (open  closed or all) and the dispute reason code.;F;plurals;results
R196;4;A list of all disputes cases that meet the entered search criteria must be provided to the user.  The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list.  For example all open cases will be yellow and all closed cases will be gray.;F;plurals;disputes
R196;4;A list of all disputes cases that meet the entered search criteria must be provided to the user.  The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list.  For example all open cases will be yellow and all closed cases will be gray.;F;plurals;cases
R196;4;A list of all disputes cases that meet the entered search criteria must be provided to the user.  The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list.  For example all open cases will be yellow and all closed cases will be gray.;F;plurals;criteria
R197;4;The Disputes System shall provide the users the ability to view the history of all activities that have occurred on the dispute case.;F;plurals;users
R197;4;The Disputes System shall provide the users the ability to view the history of all activities that have occurred on the dispute case.;F;plurals;activities
R198;4;The Dispute System shall provide the users with the ability to follow up on a dispute case via follow-up actions.  The list of available follow up actions for a given dispute case must be filtered by the status of the case and the access level of the user.;F;plurals;users
R198;4;The Dispute System shall provide the users with the ability to follow up on a dispute case via follow-up actions.  The list of available follow up actions for a given dispute case must be filtered by the status of the case and the access level of the user.;F;plurals;actions
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;plurals;disputes
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;plurals;actions
R199;4;The Disputes System shall record the name of the user and the date for any activity that creates or modifies the disputes case in the system.  A detailed history of the actions taken on the case  including the date and the user that performed the action must be maintained for auditing purposes.;F;plurals;purposes
R200;4;For any systematic (non-user initiated) action that occurs on a case such as the disputes aging process  a case activity will be generated.  Upon the next logon the user that initiated the dispute case must be notified that a systematic action has occurred on the dispute case.;F;plurals;disputes
R201;4;All letter requests must be formatted according to guidelines specified by the Print Letter Utility system.;F;plurals;requests
R201;4;All letter requests must be formatted according to guidelines specified by the Print Letter Utility system.;F;plurals;guidelines
R202;4;Any disputes cases that have been closed for over 6 months must be purged from the online disputes database.;F;plurals;disputes
R202;4;Any disputes cases that have been closed for over 6 months must be purged from the online disputes database.;F;plurals;cases
R205;5;The product shall interface with the Choice Parts System.  This provides the feed of recycled parts data.;O;plurals;parts
R206;5;The product shall run on the existing hardware for all environments.;O;plurals;environments
R207;5;The product shall adhere to the corporate Architecture guidelines;O;plurals;guidelines
R213;5;Users shall feel satisfied using the product.  85% of all users will be satisfied with the product.;US;plurals;Users
R213;5;Users shall feel satisfied using the product.  85% of all users will be satisfied with the product.;US;plurals;users
R215;5;The user shall easily locate instructions while using the product.  User help can be found within 90% of the system.;US;plurals;instructions
R216;5;The search for recycled parts shall take no longer than 15 seconds.  The search results shall be returned in under 15 seconds.;PE;plurals;parts
R216;5;The search for recycled parts shall take no longer than 15 seconds.  The search results shall be returned in under 15 seconds.;PE;plurals;results
R218;5;The recycled parts audit report shall be returned to the user within 10 seconds.  The audit report shall be returned within 10 seconds.;PE;plurals;parts
R219;5;The preferred repair facility ratings shall be saved within 5 seconds. The save shall occur within 5 seconds.;PE;plurals;ratings
R222;5;The product shall be able to handle up to 1500 simultaneous users. The system shall perform with 1500 users as a time.;SC;plurals;users
